W6,5461,WAW,679,EIN,585,,0,320
W6,5461,WAW,679,FCO,1555,,0,320
W6,5461,WAW,679,GLA,534,,0,320
W6,5461,WAW,679,GSE,691,,0,320
W6,5461,WAW,679,HRK,6105,,0,320
W6,5461,WAW,679,KUT,3972,,0,320
W6,5461,WAW,679,LPL,491,,0,320
W6,5461,WAW,679,LTN,492,,0,320
W6,5461,WAW,679,MMX,708,,0,320
W6,5461,WAW,679,NYO,699,,0,320
W6,5461,WAW,679,TLV,1590,,0,320
W6,5461,WAW,679,TRF,664,,0,320
W6,5461,WRO,680,BVA,1367,,0,320
W6,5461,WRO,680,DSA,5562,,0,320
W6,5461,WRO,680,LTN,492,,0,320
W6,5461,WRO,680,TRF,664,,0,320
W6,5461,ZAZ,1252,CLJ,1652,,0,320
W6,5461,ZAZ,1252,OTP,1657,,0,320
W9,970,AKY,3235,RGN,3239,,0,AT7
W9,970,CNX,3931,RGN,3239,,0,AT7
W9,970,HEH,3213,MDL,3222,,0,AT7
W9,970,HEH,3213,RGN,3239,,0,AT7
W9,970,HEH,3213,THL,3237,,0,AT7
W9,970,KET,3215,RGN,3239,,0,AT7
W9,970,KYP,3217,RGN,3239,,0,AT7
W9,970,MDL,3222,HEH,3213,,0,AT7
W9,970,MDL,3222,MYT,3224,,0,AT7
W9,970,MDL,3222,NYU,3209,,0,AT7
W9,970,MDL,3222,RGN,3239,,0,AT7
W9,970,MYT,3224,MDL,3222,,0,AT7
W9,970,MYT,3224,PBU,3232,,0,AT7
W9,970,MYT,3224,RGN,3239,,0,AT7
W9,970,NYU,3209,HEH,3213,,0,AT7
W9,970,NYU,3209,MDL,3222,,0,AT7
W9,970,NYU,3209,RGN,3239,,0,AT7
W9,970,PBU,3232,MYT,3224,,0,AT7
W9,970,RGN,3239,AKY,3235,,0,AT7
W9,970,RGN,3239,CNX,3931,,0,AT7
W9,970,RGN,3239,HEH,3213,,0,AT7
W9,970,RGN,3239,KYP,3217,,0,AT7
W9,970,RGN,3239,MDL,3222,,0,AT7
W9,970,RGN,3239,MYT,3224,,0,AT7
W9,970,RGN,3239,NYU,3209,,0,AT7
W9,970,RGN,3239,THL,3237,,0,AT7
W9,970,THL,3237,HEH,3213,,0,AT7
W9,970,THL,3237,KET,3215,,0,AT7
W9,970,THL,3237,RGN,3239,,0,AT7
WB,4292,ACC,248,LOS,273,,0,738
WB,4292,BJM,1120,KGL,1165,,0,DH4
WB,4292,BRU,302,KGL,1165,,0,332
WB,4292,BZV,883,DLA,897,,0,73W
WB,4292,BZV,883,KGL,1165,,0,73W
WB,4292,DAR,1177,JRO,1180,,0,CRJ
WB,4292,DAR,1177,KGL,1165,,0,CRJ
WB,4292,DLA,897,BZV,883,,0,73W
WB,4292,DLA,897,LBV,970,,0,738 73W
WB,4292,DXB,2188,KGL,1165,,0,738
WB,4292,DXB,2188,MBA,1145,,0,738
WB,4292,EBB,1187,KGL,1165,,0,CRJ 738 DH4
WB,4292,IST,1701,KGL,1165,,0,739
WB,4292,JNB,813,KGL,1165,,0,73W
WB,4292,JRO,1180,DAR,1177,,0,CRJ
WB,4292,JRO,1180,KGL,1165,,0,CRJ
WB,4292,JUB,1173,KGL,1165,,0,CRJ
WB,4292,KGL,1165,BJM,1120,,0,DH4
WB,4292,KGL,1165,BRU,302,Y,0,332
WB,4292,KGL,1165,BZV,883,,0,73W
WB,4292,KGL,1165,DAR,1177,,0,CRJ
WB,4292,KGL,1165,DXB,2188,,0,738
WB,4292,KGL,1165,EBB,1187,,0,CRJ 738 DH4
WB,4292,KGL,1165,IST,1701,,0,739
WB,4292,KGL,1165,JNB,813,,0,73W
WB,4292,KGL,1165,JRO,1180,,0,CRJ
WB,4292,KGL,1165,JUB,1173,,0,CRJ
WB,4292,KGL,1165,KME,1166,,0,DH4
WB,4292,KGL,1165,LBV,970,,0,73W 738
WB,4292,KGL,1165,LOS,273,,0,73W 738
WB,4292,KGL,1165,MBA,1145,,0,738
WB,4292,KGL,1165,NBO,4059,,0,CRJ
WB,4292,KME,1166,KGL,1165,,0,DH4
WB,4292,LBV,970,DLA,897,,0,73W 738
WB,4292,LBV,970,KGL,1165,,0,738 73W
WB,4292,LOS,273,ACC,248,,0,73W
WB,4292,LOS,273,KGL,1165,,0,738 73W
WB,4292,MBA,1145,DXB,2188,,0,738
WB,4292,MBA,1145,KGL,1165,,0,738
WB,4292,NBO,4059,KGL,1165,,0,CRJ
WF,5439,ABZ,532,BGO,636,,0,DH4 DH3
WF,5439,ABZ,532,SVG,666,,0,DH4
WF,5439,AES,630,BGO,636,,0,DH3 DH4
WF,5439,ALF,632,HFT,4325,,0,DH2
WF,5439,ALF,632,KKN,649,,0,DH1
WF,5439,ALF,632,LKL,653,,0,DH3 DH1
WF,5439,ALF,632,SOJ,5588,,0,DH1 DH2
WF,5439,ALF,632,TOS,663,,0,DH1 DH3 DH2
WF,5439,ALF,632,VDS,4328,,0,DH2 DH1
WF,5439,ANX,631,BOO,635,,0,DH1 DH3 DH2
WF,5439,ANX,631,EVE,641,,0,DH3 DH1
WF,5439,ANX,631,TOS,663,,0,DH1 DH3 DH2
WF,5439,BGO,636,ABZ,532,,0,DH4 DH3
WF,5439,BGO,636,AES,630,,0,DH3 DH4
WF,5439,BGO,636,BNN,634,,0,DH3 DH1
WF,5439,BGO,636,BOO,635,,0,DH4
WF,5439,BGO,636,FDE,4389,,0,DH1
WF,5439,BGO,636,FRO,643,,0,DH3 DH1
WF,5439,BGO,636,HAU,645,,0,DH4 DH3
WF,5439,BGO,636,HOV,4345,,0,DH1
WF,5439,BGO,636,KRS,638,,0,DH4 DH3
WF,5439,BGO,636,KSU,647,,0,DH4 DH3
WF,5439,BGO,636,MOL,651,,0,DH3 DH4
WF,5439,BGO,636,SKE,659,,0,DH3 DH1
WF,5439,BGO,636,SOG,5586,,0,DH1
WF,5439,BGO,636,SVG,666,,0,DH4
WF,5439,BGO,636,TOS,663,,0,DH4
WF,5439,BGO,636,TRF,664,,0,DH4 DH3
WF,5439,BJF,637,BVG,4350,,0,DH1 DH2
WF,5439,BJF,637,HFT,4325,,0,DH2
WF,5439,BJF,637,MEH,4327,,0,DH2
WF,5439,BJF,637,VAW,5589,,0,DH2 DH1
WF,5439,BJF,637,VDS,4328,,0,DH2
WF,5439,BNN,634,BGO,636,,0,DH1
WF,5439,BNN,634,MQN,5582,,0,DH1
WF,5439,BNN,634,OSL,644,,0,DH3 DH1
WF,5439,BNN,634,SSJ,662,,0,DH1
WF,5439,BNN,634,TRD,665,,0,DH1 DH2
WF,5439,BOO,635,ANX,631,,0,DH1 DH3
WF,5439,BOO,635,BGO,636,,0,DH4
WF,5439,BOO,635,BNN,634,,0,DH1
WF,5439,BOO,635,EVE,641,,0,DH3 DH1
WF,5439,BOO,635,LKN,5580,,0,DH1 DH2
WF,5439,BOO,635,MJF,652,,0,DH1
WF,5439,BOO,635,MQN,5582,,0,DH1 DH2
WF,5439,BOO,635,NVK,4349,,0,DH1 DH2
WF,5439,BOO,635,RET,5584,,0,DH1
WF,5439,BOO,635,SKN,4252,,0,DH1 DH2
WF,5439,BOO,635,SSJ,662,,0,DH1 DH2
WF,5439,BOO,635,SVJ,5587,,0,DH1
WF,5439,BOO,635,TOS,663,,0,DH4
WF,5439,BOO,635,TRD,665,,0,DH3
WF,5439,BVG,4350,BJF,637,,0,DH2 DH1
WF,5439,BVG,4350,HFT,4325,,0,DH1
WF,5439,BVG,4350,MEH,4327,,0,DH2
WF,5439,BVG,4350,VDS,4328,,0,DH1
WF,5439,CPH,609,HAU,645,,0,DH4
WF,5439,CPH,609,KRS,638,,0,DH4
WF,5439,CPH,609,MOL,651,,0,DH4
WF,5439,CPH,609,TRF,664,,0,DH4
WF,5439,EVE,641,ANX,631,,0,DH3 DH1
WF,5439,EVE,641,BOO,635,,0,DH3 DH1
WF,5439,EVE,641,TOS,663,,0,DH3 DH1 DH2
WF,5439,EVE,641,TRD,665,,0,DH3
WF,5439,FDE,4389,BGO,636,,0,DH1
WF,5439,FDE,4389,OSL,644,,0,DH1
WF,5439,FRO,643,BGO,636,,0,DH3 DH1
WF,5439,FRO,643,FDE,4389,,0,DH1
WF,5439,FRO,643,HOV,4345,,0,DH1
WF,5439,FRO,643,KSU,647,,0,DH3
WF,5439,FRO,643,OSL,644,,0,DH1 DH3
WF,5439,GOT,687,OSL,644,,0,DH3
WF,5439,HAA,646,HFT,4325,,0,DH2
WF,5439,HAA,646,TOS,663,,0,DH2 DH1
WF,5439,HAU,645,BGO,636,,0,DH4 DH3
WF,5439,HAU,645,CPH,609,,0,DH4
WF,5439,HFT,4325,ALF,632,,0,DH1 DH2
WF,5439,HFT,4325,BVG,4350,,0,DH2 DH1
WF,5439,HFT,4325,HAA,646,,0,DH2 DH1
WF,5439,HFT,4325,HVG,4326,,0,DH1 DH2
WF,5439,HFT,4325,MEH,4327,,0,DH1
WF,5439,HFT,4325,SOJ,5588,,0,DH2
WF,5439,HFT,4325,TOS,663,,0,DH2 DH1
WF,5439,HOV,4345,BGO,636,,0,DH1
WF,5439,HOV,4345,FRO,643,,0,DH1
WF,5439,HOV,4345,OSL,644,,0,DH1
WF,5439,HOV,4345,SOG,5586,,0,DH1
WF,5439,HVG,4326,BVG,4350,,0,DH2
WF,5439,HVG,4326,HFT,4325,,0,DH2 DH1
WF,5439,HVG,4326,MEH,4327,,0,DH2 DH1
WF,5439,KKN,649,ALF,632,,0,DH2
WF,5439,KKN,649,LKL,653,,0,DH2
WF,5439,KKN,649,TOS,663,,0,DH4 DH2 DH3 DH1
WF,5439,KKN,649,VAW,5589,,0,DH2
WF,5439,KKN,649,VDS,4328,,0,DH1 DH2
WF,5439,KRS,638,BGO,636,,0,DH4 DH3
WF,5439,KRS,638,CPH,609,,0,DH4
WF,5439,KRS,638,SVG,666,,0,DH3
WF,5439,KRS,638,TRD,665,,0,DH4 DH3
WF,5439,KSU,647,BGO,636,,0,DH3 DH4
WF,5439,KSU,647,MOL,651,,0,DH3
WF,5439,KSU,647,SVG,666,,0,DH3
WF,5439,KSU,647,TRD,665,,0,DH1 DH2
WF,5439,LKL,653,TOS,663,,0,DH2 DH3 DH1
WF,5439,LKN,5580,BOO,635,,0,DH1 DH2
WF,5439,LKN,5580,RET,5584,,0,DH1 DH2
WF,5439,LKN,5580,SVJ,5587,,0,DH1
WF,5439,MEH,4327,ALF,632,,0,DH2
WF,5439,MEH,4327,BVG,4350,,0,DH1
WF,5439,MEH,4327,HFT,4325,,0,DH2
WF,5439,MEH,4327,HVG,4326,,0,DH2 DH1
WF,5439,MEH,4327,VDS,4328,,0,DH2 DH1
WF,5439,MJF,652,BOO,635,,0,DH2 DH1
WF,5439,MJF,652,MQN,5582,,0,DH1 DH2
WF,5439,MJF,652,OSY,5581,,0,DH1
WF,5439,MJF,652,SSJ,662,,0,DH1
WF,5439,MJF,652,TRD,665,,0,DH1
WF,5439,MOL,651,BGO,636,,0,DH3 DH4
WF,5439,MOL,651,CPH,609,,0,DH4
WF,5439,MOL,651,KSU,647,,0,DH3
WF,5439,MQN,5582,BOO,635,,0,DH1 DH2
WF,5439,MQN,5582,MJF,652,,0,DH1
WF,5439,MQN,5582,RVK,5583,,0,DH1
WF,5439,MQN,5582,TRD,665,,0,DH1 DH2
WF,5439,NCL,521,SVG,666,,0,DH4
WF,5439,NVK,4349,BOO,635,,0,DH1 DH2
WF,5439,OSL,644,BNN,634,,0,DH1 DH3
WF,5439,OSL,644,FDE,4389,,0,DH1
WF,5439,OSL,644,FRO,643,,0,DH1 DH3
WF,5439,OSL,644,GOT,687,,0,DH3
WF,5439,OSL,644,HOV,4345,,0,DH1
WF,5439,OSL,644,RRS,656,,0,DH1
WF,5439,OSL,644,SDN,5585,,0,DH1
WF,5439,OSL,644,SOG,5586,,0,DH1
WF,5439,OSL,644,SSJ,662,,0,DH1
WF,5439,OSY,5581,MJF,652,,0,DH2 DH1
WF,5439,OSY,5581,RVK,5583,,0,DH1 DH2
WF,5439,OSY,5581,TRD,665,,0,DH1
WF,5439,RET,5584,BOO,635,,0,DH1 DH2
WF,5439,RET,5584,LKN,5580,,0,DH1
WF,5439,RRS,656,OSL,644,,0,DH1
WF,5439,RVK,5583,MQN,5582,,0,DH1
WF,5439,RVK,5583,OSY,5581,,0,DH1
WF,5439,RVK,5583,TRD,665,,0,DH1 DH2
WF,5439,SDN,5585,OSL,644,,0,DH1
WF,5439,SDN,5585,SOG,5586,,0,DH1
WF,5439,SKE,659,BGO,636,,0,DH3 DH1
WF,5439,SKN,4252,ANX,631,,0,DH1
WF,5439,SKN,4252,BOO,635,,0,DH1 DH2
WF,5439,SKN,4252,SVJ,5587,,0,DH2 DH1
WF,5439,SKN,4252,TOS,663,,0,DH1 DH2
WF,5439,SOG,5586,BGO,636,,0,DH1
WF,5439,SOG,5586,HOV,4345,,0,DH1
WF,5439,SOG,5586,OSL,644,,0,DH1
WF,5439,SOG,5586,SDN,5585,,0,DH1
WF,5439,SOJ,5588,HFT,4325,,0,DH1 DH2
WF,5439,SOJ,5588,TOS,663,,0,DH1 DH2
WF,5439,SSJ,662,BNN,634,,0,DH1 DH2
WF,5439,SSJ,662,BOO,635,,0,DH1
WF,5439,SSJ,662,OSL,644,,0,DH1
WF,5439,SSJ,662,TRD,665,,0,DH1
WF,5439,SVG,666,ABZ,532,,0,DH4
WF,5439,SVG,666,BGO,636,,0,DH4
WF,5439,SVG,666,FRO,643,,0,DH3
WF,5439,SVG,666,KRS,638,,0,DH3
WF,5439,SVG,666,KSU,647,,0,DH3
WF,5439,SVG,666,NCL,521,,0,DH4
WF,5439,SVG,666,TRF,664,,0,DH4 DH3
WF,5439,SVJ,5587,BOO,635,,0,DH1 DH2
WF,5439,SVJ,5587,LKN,5580,,0,DH1
WF,5439,SVJ,5587,SKN,4252,,0,DH1
WF,5439,TOS,663,ALF,632,,0,DH1 DH3 DH2
WF,5439,TOS,663,ANX,631,,0,DH1 DH3 DH2
WF,5439,TOS,663,BGO,636,,0,DH4
WF,5439,TOS,663,BOO,635,,0,DH4
WF,5439,TOS,663,EVE,641,,0,DH1 DH3 DH2
WF,5439,TOS,663,HAA,646,,0,DH2
WF,5439,TOS,663,HFT,4325,,0,DH2 DH1
WF,5439,TOS,663,KKN,649,,0,DH4 DH2 DH3 DH1
WF,5439,TOS,663,LKL,653,,0,DH2 DH3 DH1
WF,5439,TOS,663,SKN,4252,,0,DH2 DH1
WF,5439,TOS,663,SOJ,5588,,0,DH1 DH2
WF,5439,TOS,663,TRD,665,,0,DH4
WF,5439,TOS,663,VDS,4328,,0,DH2 DH1
WF,5439,TRD,665,BNN,634,,0,DH1 DH2
WF,5439,TRD,665,BOO,635,,0,DH3
WF,5439,TRD,665,EVE,641,,0,DH3
WF,5439,TRD,665,KRS,638,,0,DH4 DH3
WF,5439,TRD,665,KSU,647,,0,DH1 DH2
WF,5439,TRD,665,MJF,652,,0,DH1 DH2
WF,5439,TRD,665,MQN,5582,,0,DH1
WF,5439,TRD,665,OSY,5581,,0,DH1 DH2
WF,5439,TRD,665,RVK,5583,,0,DH1
WF,5439,TRD,665,SSJ,662,,0,DH1
WF,5439,TRD,665,TOS,663,,0,DH4
WF,5439,TRD,665,TRF,664,,0,DH4
WF,5439,TRF,664,BGO,636,,0,DH4 DH3
WF,5439,TRF,664,CPH,609,,0,DH4
WF,5439,TRF,664,SVG,666,,0,DH4 DH3
WF,5439,TRF,664,TRD,665,,0,DH4
WF,5439,VAW,5589,BJF,637,,0,DH2 DH1
WF,5439,VAW,5589,KKN,649,,0,DH1 DH2
WF,5439,VAW,5589,VDS,4328,,0,DH2 DH1
WF,5439,VDS,4328,ALF,632,,0,DH1 DH2
WF,5439,VDS,4328,BJF,637,,0,DH2
WF,5439,VDS,4328,HFT,4325,,0,DH2 DH1
WF,5439,VDS,4328,KKN,649,,0,DH2 DH1
WF,5439,VDS,4328,MEH,4327,,0,DH2 DH1
WF,5439,VDS,4328,TOS,663,,0,DH1 DH2
WF,5439,VDS,4328,VAW,5589,,0,DH1 DH2
WJ,5399,YBX,5485,YIF,6789,,0,DHT BE1
WJ,5399,YDP,5488,YNP,\N,,0,DHT
WJ,5399,YDP,5488,YYR,188,,0,DHT
WJ,5399,YHO,5502,YNP,\N,,0,DHT
WJ,5399,YHO,5502,YSO,7252,,0,DHT
WJ,5399,YHR,5503,YIF,6789,,0,BE1
WJ,5399,YHR,5503,YNA,94,,0,BE1
WJ,5399,YHR,5503,ZGS,\N,,0,DHT BE1
WJ,5399,YHR,5503,ZTB,5473,,0,DHT
WJ,5399,YIF,6789,YBX,5485,,0,BE1 DHT
WJ,5399,YIF,6789,YHR,5503,,0,BE1
WJ,5399,YIF,6789,ZLT,5474,,0,DHT
WJ,5399,YMN,5492,YRG,5461,,0,DHT
WJ,5399,YMN,5492,YSO,7252,,0,DHT
WJ,5399,YNA,94,YHR,5503,,0,BE1
WJ,5399,YNA,94,YZV,202,,0,BE1
WJ,5399,YNA,94,ZGS,\N,,0,DHT
WJ,5399,YNA,94,ZKG,8217,,0,DHT
WJ,5399,YNP,\N,YDP,5488,,0,DHT
WJ,5399,YNP,\N,YHO,5502,,0,DHT
WJ,5399,YRG,5461,YMN,5492,,0,DHT
WJ,5399,YRG,5461,YYR,188,,0,DHT
WJ,5399,YSO,7252,YHO,5502,,0,DHT
WJ,5399,YSO,7252,YMN,5492,,0,DHT
WJ,5399,YYR,188,YDP,5488,,0,DHT
WJ,5399,YYR,188,YRG,5461,,0,DHT
WJ,5399,YZV,202,YNA,94,,0,BE1
WJ,5399,YZV,202,ZGS,\N,,0,BE1
WJ,5399,ZGS,\N,YHR,5503,,0,DHT BE1
WJ,5399,ZGS,\N,YNA,94,,0,DHT
WJ,5399,ZGS,\N,YZV,202,,0,BE1
WJ,5399,ZGS,\N,ZKG,8217,,0,DHT
WJ,5399,ZKG,8217,YNA,94,,0,DHT
WJ,5399,ZKG,8217,ZGS,\N,,0,DHT
WJ,5399,ZLT,5474,YIF,6789,,0,DHT
WJ,5399,ZLT,5474,ZTB,5473,,0,DHT
WJ,5399,ZTB,5473,YHR,5503,,0,DHT
WJ,5399,ZTB,5473,ZLT,5474,,0,DHT
WM,16149,AXA,2900,SXM,2899,,0,DHT
WM,16149,CUR,2897,SDQ,1762,,0,AT4
WM,16149,DOM,2877,PTP,2881,,0,AT4
WM,16149,DOM,2877,SXM,2899,,0,AT4
WM,16149,EIS,2903,SXM,2899,,0,DHT
WM,16149,EUX,2898,SXM,2899,,0,DHT
WM,16149,NEV,6079,SKB,2891,,0,DHT
WM,16149,NEV,6079,SXM,2899,,0,DHT
WM,16149,PTP,2881,DOM,2877,,0,AT4
WM,16149,SAB,4249,SXM,2899,,0,DHT
WM,16149,SBH,6460,SAB,4249,,0,DHT
WM,16149,SBH,6460,SXM,2899,,0,DHT
WM,16149,SDQ,1762,CUR,2897,,0,AT4
WM,16149,SDQ,1762,SXM,2899,,0,AT4
WM,16149,SKB,2891,NEV,6079,,0,DHT
WM,16149,SKB,2891,SXM,2899,,0,DHT
WM,16149,SXM,2899,AXA,2900,,0,DHT
WM,16149,SXM,2899,DOM,2877,,0,AT4
WM,16149,SXM,2899,EIS,2903,,0,DHT
WM,16149,SXM,2899,EUX,2898,,0,DHT
WM,16149,SXM,2899,NEV,6079,,0,DHT
WM,16149,SXM,2899,SAB,4249,,0,DHT
WM,16149,SXM,2899,SBH,6460,,0,DHT
WM,16149,SXM,2899,SDQ,1762,,0,AT4
WM,16149,SXM,2899,SKB,2891,,0,DHT
WN,4547,ABQ,4019,BWI,3849,,0,73W
WN,4547,ABQ,4019,DAL,3502,,0,73W 73C 733 735
WN,4547,ABQ,4019,DEN,3751,,0,73W 73C
WN,4547,ABQ,4019,HOU,3566,,0,73W 735 73C
WN,4547,ABQ,4019,LAS,3877,,0,73C 73W 733
WN,4547,ABQ,4019,LAX,3484,,0,73C 73W
WN,4547,ABQ,4019,MCI,3458,,0,73W 73C
WN,4547,ABQ,4019,MDW,3747,,0,73W
WN,4547,ABQ,4019,OAK,3453,,0,73W 733 73C
WN,4547,ABQ,4019,PDX,3720,,0,73W
WN,4547,ABQ,4019,PHX,3462,,0,73W 733 73C
WN,4547,ABQ,4019,SAN,3731,,0,73C 733 73W
WN,4547,ABQ,4019,SEA,3577,,0,73W
WN,4547,ALB,3864,BWI,3849,,0,73W
WN,4547,ALB,3864,FLL,3533,,0,73W
WN,4547,ALB,3864,LAS,3877,,0,73W
WN,4547,ALB,3864,MCO,3878,,0,73W
WN,4547,ALB,3864,MDW,3747,,0,73W 73H
WN,4547,ALB,3864,TPA,3646,,0,73W
WN,4547,AMA,3840,DAL,3502,,0,735 733 73W 73C
WN,4547,AMA,3840,DEN,3751,,0,735 73W
WN,4547,AMA,3840,LAS,3877,,0,735 733
WN,4547,ATL,3682,AUA,2895,Y,0,73G
WN,4547,ATL,3682,AUS,3673,,0,733 73W
WN,4547,ATL,3682,BDL,3825,Y,0,717
WN,4547,ATL,3682,BOS,3448,,0,73W
WN,4547,ATL,3682,BWI,3849,,0,73W 73C
WN,4547,ATL,3682,CAK,4112,,0,73W 73C
WN,4547,ATL,3682,CHS,3806,,0,
WN,4547,ATL,3682,CMH,3759,Y,0,717
WN,4547,ATL,3682,CUN,1852,Y,0,73G
WN,4547,ATL,3682,DAY,3627,Y,0,717
WN,4547,ATL,3682,DCA,3520,,0,73W
WN,4547,ATL,3682,DEN,3751,,0,73W
WN,4547,ATL,3682,DTW,3645,Y,0,717 73G
WN,4547,ATL,3682,FLL,3533,,0, 73W 733 73C
WN,4547,ATL,3682,HOU,3566,,0,73C 73W 733
WN,4547,ATL,3682,IND,3585,Y,0,717
WN,4547,ATL,3682,JAX,3712,,0,73C
WN,4547,ATL,3682,LAS,3877,,0,73W
WN,4547,ATL,3682,LAX,3484,,0,73W
WN,4547,ATL,3682,LGA,3697,,0,73W 
WN,4547,ATL,3682,MBJ,1780,Y,0,73G
WN,4547,ATL,3682,MCI,3458,,0,733 73W
WN,4547,ATL,3682,MCO,3878,,0,73W 733 73C
WN,4547,ATL,3682,MDW,3747,,0,73W
WN,4547,ATL,3682,MKE,3717,Y,0,717 73G
WN,4547,ATL,3682,MSP,3858,Y,0,717
WN,4547,ATL,3682,MSY,3861,,0,73W
WN,4547,ATL,3682,NAS,1953,Y,0,73G
WN,4547,ATL,3682,OKC,3863,Y,0,717
WN,4547,ATL,3682,ORF,3611,Y,0,717
WN,4547,ATL,3682,PBI,3722,,0,733 73W
WN,4547,ATL,3682,PHL,3752,,0,733 73W
WN,4547,ATL,3682,PHX,3462,,0,73W
WN,4547,ATL,3682,PIT,3570,Y,0,717 73G
WN,4547,ATL,3682,PUJ,1760,Y,0,73G
WN,4547,ATL,3682,RDU,3626,Y,0,717
WN,4547,ATL,3682,RIC,3608,Y,0,717
WN,4547,ATL,3682,RSW,3793,,0,73C
WN,4547,ATL,3682,SAN,3731,,0,73W
WN,4547,ATL,3682,SAT,3621,,0,73W
WN,4547,ATL,3682,SDF,4014,,0,73W
WN,4547,ATL,3682,SFO,3469,,0,73W
WN,4547,ATL,3682,SJU,2890,,0,73W
WN,4547,ATL,3682,STL,3678,,0,73W 733
WN,4547,ATL,3682,TPA,3646,,0,73W  733 73C
WN,4547,AUA,2895,ATL,3682,Y,0,73G
WN,4547,AUS,3673,ATL,3682,,0,73W
WN,4547,AUS,3673,BNA,3690,,0,73W
WN,4547,AUS,3673,BWI,3849,,0,73W
WN,4547,AUS,3673,DAL,3502,,0,735 73W 733 73C
WN,4547,AUS,3673,DCA,3520,,0,73W
WN,4547,AUS,3673,DEN,3751,,0,73W 733 73C
WN,4547,AUS,3673,ELP,3559,,0,73W 735
WN,4547,AUS,3673,EWR,3494,,0,73W
WN,4547,AUS,3673,FLL,3533,,0,73W
WN,4547,AUS,3673,HOU,3566,,0,73W 735 73C
WN,4547,AUS,3673,HRL,3560,,0,735 73W
WN,4547,AUS,3673,LAS,3877,,0,733 73H 73W 73C
WN,4547,AUS,3673,LAX,3484,,0,73C 73W
WN,4547,AUS,3673,LBB,3829,,0,73W 735
WN,4547,AUS,3673,MCO,3878,,0,733 73C 73W
WN,4547,AUS,3673,MDW,3747,,0,73W
WN,4547,AUS,3673,MSY,3861,,0,73W 735
WN,4547,AUS,3673,OAK,3453,,0,73W
WN,4547,AUS,3673,PHX,3462,,0,73W 73C 733
WN,4547,AUS,3673,SAN,3731,,0,73C 73W
WN,4547,AUS,3673,SJC,3748,,0,73W 733 73C
WN,4547,AUS,3673,TPA,3646,,0,73W
WN,4547,BDL,3825,ATL,3682,Y,0,717
WN,4547,BDL,3825,BWI,3849,,0,738 73C 73W 733 73H
WN,4547,BDL,3825,DEN,3751,,0,73W
WN,4547,BDL,3825,FLL,3533,,0,73W
WN,4547,BDL,3825,LAS,3877,,0,73W
WN,4547,BDL,3825,MCO,3878,,0,73W 738 73C
WN,4547,BDL,3825,MDW,3747,,0,73W
WN,4547,BDL,3825,RSW,3793,,0,73W
WN,4547,BDL,3825,TPA,3646,,0,73C 73W
WN,4547,BHM,3811,BWI,3849,,0,73W
WN,4547,BHM,3811,DAL,3502,,0,73W 73C
WN,4547,BHM,3811,HOU,3566,,0,73W
WN,4547,BHM,3811,LAS,3877,,0,73W
WN,4547,BHM,3811,MCO,3878,,0,73W
WN,4547,BHM,3811,MDW,3747,,0,73W
WN,4547,BHM,3811,TPA,3646,,0,73W 73C
WN,4547,BKG,6962,DAL,3502,,0,73W
WN,4547,BKG,6962,HOU,3566,,0,73W 733
WN,4547,BKG,6962,MDW,3747,,0,73W
WN,4547,BNA,3690,AUS,3673,,0,733 73W 735
WN,4547,BNA,3690,BOS,3448,,0,73W 73C 733
WN,4547,BNA,3690,BWI,3849,,0,738 73W 73C 733
WN,4547,BNA,3690,CHS,3806,,0,73W
WN,4547,BNA,3690,CLE,3486,,0,73W
WN,4547,BNA,3690,CMH,3759,,0,73W 73C
WN,4547,BNA,3690,DEN,3751,,0,73W
WN,4547,BNA,3690,DTW,3645,,0,73C 73W 73H
WN,4547,BNA,3690,ECP,7669,,0,73W
WN,4547,BNA,3690,EWR,3494,,0,73W
WN,4547,BNA,3690,FLL,3533,,0,73C 73W 73H
WN,4547,BNA,3690,GSP,4034,,0,73C
WN,4547,BNA,3690,HOU,3566,,0,735 73C 73W
WN,4547,BNA,3690,JAX,3712,,0,73W 73C 733
WN,4547,BNA,3690,LAS,3877,,0,73W 73H
WN,4547,BNA,3690,LAX,3484,,0,73W 73H
WN,4547,BNA,3690,LGA,3697,,0,73W
WN,4547,BNA,3690,MCI,3458,,0,73W 73C 733
WN,4547,BNA,3690,MCO,3878,,0,73W 73C 733
WN,4547,BNA,3690,MDW,3747,,0,73W 738 73H
WN,4547,BNA,3690,MSY,3861,,0,73W 73C 733
WN,4547,BNA,3690,PHL,3752,,0,73W 73C 733
WN,4547,BNA,3690,PHX,3462,,0,73W
WN,4547,BNA,3690,PIT,3570,,0,73C 733
WN,4547,BNA,3690,PNS,3564,,0,73W
WN,4547,BNA,3690,RDU,3626,,0,733 73W 73C
WN,4547,BNA,3690,SAN,3731,,0,73W
WN,4547,BNA,3690,SAT,3621,,0,73W
WN,4547,BNA,3690,STL,3678,,0,73W 73C
WN,4547,BNA,3690,TPA,3646,,0,73W 73C
WN,4547,BOI,3495,DEN,3751,,0,73W
WN,4547,BOI,3495,GEG,3467,,0,73W
WN,4547,BOI,3495,LAS,3877,,0,73W 73C
WN,4547,BOI,3495,OAK,3453,,0,73W 73C
WN,4547,BOI,3495,PHX,3462,,0,73W
WN,4547,BOS,3448,ATL,3682,,0,73W
WN,4547,BOS,3448,BNA,3690,,0,73W 73C
WN,4547,BOS,3448,BWI,3849,,0,73W 73C 733
