4295,"Ratanakiri Airport","Ratanakiri","Cambodia","RBE","VDRK",13.729999542236328,106.98699951171875,0,7,"U","Asia/Phnom_Penh","airport","OurAirports"
4296,"Gillette Campbell County Airport","Gillette","United States","GCC","KGCC",44.348899841299996,-105.539001465,4365,-7,"A","America/Denver","airport","OurAirports"
4297,"Bogashevo Airport","Tomsk","Russia","TOF","UNTT",56.380298614502,85.208297729492,597,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
4298,"El Toro Marine Corps Air Station","Santa Ana","United States","NZJ","KNZJ",33.67610168457031,-117.73100280761719,383,-8,"A","America/Los_Angeles","airport","OurAirports"
4299,"Phetchabun Airport","Phetchabun","Thailand","PHY","VTPB",16.6760005951,101.194999695,450,7,"U","Asia/Bangkok","airport","OurAirports"
4300,"Chumphon Airport","Chumphon","Thailand","CJM","VTSE",10.711199760437012,99.36170196533203,18,7,"U","Asia/Bangkok","airport","OurAirports"
4301,"Jiuzhai Huanglong Airport","Jiuzhaigou","China","JZH","ZUJZ",32.8533333333,103.682222222,11327,8,"U","Asia/Shanghai","airport","OurAirports"
4302,"Jieyang Chaoshan International Airport","Shantou","China","SWA","ZGOW",23.552,116.5033,0,8,"U","Asia/Shanghai","airport","OurAirports"
4303,"Enghien Moisselles Airfield","Enghien-moisselles","France",\N,"LFFE",49.046398,2.35306,335,1,"E","Europe/Paris","airport","OurAirports"
4304,"Cheddi Jagan International Airport","Georgetown","Guyana","GEO","SYCJ",6.498549938201904,-58.25410079956055,95,-4,"U","America/Guyana","airport","OurAirports"
4305,"Guarani International Airport","Ciudad del Este","Paraguay","AGT","SGES",-25.454516,-54.842682,846,-4,"S","America/Asuncion","airport","OurAirports"
4306,"Eugene F. Correira International Airport","Georgetown","Guyana","OGL","SYGO",6.80628,-58.1059,10,-4,"U","America/Guyana","airport","OurAirports"
4307,"Kaieteur International Airport","Kaieteur","Guyana","KAI","PKSA",5.17275476456,-59.491481781,1520,-4,"U","America/Guyana","airport","OurAirports"
4308,"Dunhuang Airport","Dunhuang","China","DNH","ZLDH",40.16109848022461,94.80919647216797,0,8,"U","Asia/Shanghai","airport","OurAirports"
4309,"Ancona Falconara Airport","Ancona","Italy","AOI","LIPY",43.616299,13.3623,49,1,"E","Europe/Rome","airport","OurAirports"
4312,"Chamonate Airport","Copiapo","Chile",\N,"SCHA",-27.2968997955,-70.4131011963,984,-4,"S","America/Santiago","airport","OurAirports"
4313,"Taba International Airport","Taba","Egypt","TCP","HETB",29.587799072299998,34.7780990601,2415,2,"U","Africa/Cairo","airport","OurAirports"
4314,"Edward Bodden Airfield","Little Cayman","Cayman Islands","LYB","MWCL",19.660161,-80.088826,3,-5,"N","America/Cayman","airport","OurAirports"
4315,"Milas Bodrum International Airport","Bodrum","Turkey","BJV","LTFE",37.25059890749999,27.6643009186,21,3,"E","Europe/Istanbul","airport","OurAirports"
4316,"Tabarka 7 Novembre Airport","Tabarka","Tunisia","TBJ","DTKA",36.97999954223633,8.87693977355957,230,1,"E","Africa/Tunis","airport","OurAirports"
4317,"Sabiha Gökçen International Airport","Istanbul","Turkey","SAW","LTFJ",40.898601532,29.3092002869,312,3,"E","Europe/Istanbul","airport","OurAirports"
4318,"University Park Airport","State College Pennsylvania","United States","SCE","KUNV",40.8493003845,-77.84870147710001,1239,-5,"A","America/New_York","airport","OurAirports"
4319,"Broome International Airport","Broome","Australia","BME","YBRM",-17.944700241088867,122.23200225830078,56,8,"O","Australia/Perth","airport","OurAirports"
4320,"Newcastle Airport","Newcastle","Australia","NTL","YWLM",-32.79499816894531,151.83399963378906,31,10,"O","Australia/Sydney","airport","OurAirports"
4321,"Bakki Airport","Bakki","Iceland",\N,"BIBA",63.55609893798828,-20.137500762939453,45,0,"N","Atlantic/Reykjavik","airport","OurAirports"
4322,"Klagenfurt Airport","Klagenfurt","Austria","KLU","LOWK",46.642502,14.3377,1472,1,"E","Europe/Vienna","airport","OurAirports"
4325,"Hammerfest Airport","Hammerfest","Norway","HFT","ENHF",70.679702758789,23.668600082397,266,1,"E","Europe/Oslo","airport","OurAirports"
4326,"Valan Airport","Honningsvag","Norway","HVG","ENHV",71.009696960449,25.983600616455,44,1,"E","Europe/Oslo","airport","OurAirports"
4327,"Mehamn Airport","Mehamn","Norway","MEH","ENMH",71.02970123291,27.826700210571,39,1,"E","Europe/Oslo","airport","OurAirports"
4328,"Vadsø Airport","Vadsø","Norway","VDS","ENVD",70.065299987793,29.844699859619,127,1,"E","Europe/Oslo","airport","OurAirports"
4330,"Imam Khomeini International Airport","Tehran","Iran","IKA","OIIE",35.416099548339844,51.152198791503906,3305,3.5,"E","Asia/Tehran","airport","OurAirports"
4331,"Mashhad International Airport","Mashhad","Iran","MHD","OIMM",36.235198974609375,59.64099884033203,3263,3.5,"E","Asia/Tehran","airport","OurAirports"
4333,"Ust-Ilimsk Airport","Ust Ilimsk","Russia","UIK","UIBS",58.13610076904297,102.56500244140625,1339,8,"N","Asia/Irkutsk","airport","OurAirports"
4335,"Key Field","Meridian","United States","MEI","KMEI",32.33259963989258,-88.75189971923828,297,-6,"A","America/Chicago","airport","OurAirports"
4336,"Abraham Lincoln Capital Airport","Springfield","United States","SPI","KSPI",39.84410095,-89.67790222,598,-6,"A","America/Chicago","airport","OurAirports"
4338,"Cortez Municipal Airport","Cortez","United States","CEZ","KCEZ",37.3030014038,-108.627998352,5918,-7,"A","America/Denver","airport","OurAirports"
4339,"Yampa Valley Airport","Hayden","United States","HDN","KHDN",40.48120117,-107.2180023,6606,-7,"A","America/Denver","airport","OurAirports"
4340,"Gallup Municipal Airport","Gallup","United States","GUP","KGUP",35.511100769,-108.789001465,6472,-7,"A","America/Denver","airport","OurAirports"
4341,"Liberal Mid-America Regional Airport","Liberal","United States","LBL","KLBL",37.0442009,-100.9599991,2885,-6,"A","America/Chicago","airport","OurAirports"
4342,"Lamar Municipal Airport","Lamar","United States","LAA","KLAA",38.069698333699996,-102.68800354,3706,-7,"A","America/Denver","airport","OurAirports"
4343,"Renner Field-Goodland Municipal Airport","Goodland","United States","GLD","KGLD",39.37060165,-101.6989975,3656,-7,"A","America/Denver","airport","OurAirports"
4344,"Yellowstone Regional Airport","Cody","United States","COD","KCOD",44.520198822,-109.024002075,5102,-7,"A","America/Denver","airport","OurAirports"
4345,"Ørsta-Volda Airport, Hovden","Orsta-Volda","Norway","HOV","ENOV",62.180000305176,6.0741000175476,243,1,"E","Europe/Oslo","airport","OurAirports"
4347,"St. Mary's Airport","ST MARY\'S","United Kingdom","ISC","EGHE",49.913299560546875,-6.291669845581055,116,0,"E","Europe/London","airport","OurAirports"
4348,"Springfield Branson National Airport","Springfield","United States","SGF","KSGF",37.24570084,-93.38860321,1268,-6,"A","America/Chicago","airport","OurAirports"
4349,"Narvik Framnes Airport","Narvik","Norway","NVK","ENNK",68.436897277832,17.386699676514,95,1,"E","Europe/Oslo","airport","OurAirports"
4350,"Berlevåg Airport","Berlevag","Norway","BVG","ENBV",70.871399,29.034201,42,1,"E","Europe/Oslo","airport","OurAirports"
4351,"Oslo, Fornebu Airport","Oslo","Norway","FBU","ENFB",59.89580154418945,10.617199897766113,0,1,"E","Europe/Oslo","airport","OurAirports"
4352,"Norilsk-Alykel Airport","Norilsk","Russia","NSK","UOOO",69.31109619140625,87.33219909667969,574,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
4353,"Anapa Vityazevo Airport","Anapa","Russia","AAQ","URKA",45.002101898193,37.347301483154,174,3,"N","Europe/Moscow","airport","OurAirports"
4354,"Joplin Regional Airport","Joplin","United States","JLN","KJLN",37.151798248291016,-94.49829864501953,981,-6,"A","America/Chicago","airport","OurAirports"
4355,"Lehigh Valley International Airport","Allentown","United States","ABE","KABE",40.652099609375,-75.44080352783203,393,-5,"A","America/New_York","airport","OurAirports"
4356,"Northwest Arkansas Regional Airport","Bentonville","United States","XNA","KXNA",36.281898,-94.306801,1287,-6,"A","America/Chicago","airport","OurAirports"
4357,"Atyrau Airport","Atyrau","Kazakhstan","GUW","UATG",47.12189865112305,51.8213996887207,-72,5,"U","Asia/Oral","airport","OurAirports"
4358,"Kzyl-Orda Southwest Airport","Kzyl-Orda","Kazakhstan","KZO","UAOO",44.706902,65.592499,433,6,"U","Asia/Qyzylorda","airport","OurAirports"
4359,"South Bend Regional Airport","South Bend","United States","SBN","KSBN",41.70869827270508,-86.31729888916016,799,-5,"A","America/New_York","airport","OurAirports"
4360,"Bykovo Airport","Moscow","Russia","BKA","UUBB",55.6171989441,38.0600013733,427,3,"N","Europe/Moscow","airport","OurAirports"
4362,"Talagi Airport","Arkhangelsk","Russia","ARH","ULAA",64.60030364990234,40.71670150756836,62,3,"N","Europe/Moscow","airport","OurAirports"
4363,"Saratov Central Airport","Saratov","Russia","RTW","UWSS",51.564998626708984,46.04669952392578,499,3,"N","Europe/Moscow","airport","OurAirports"
4364,"Novy Urengoy Airport","Novy Urengoy","Russia","NUX","USMU",66.06939697265625,76.52030181884766,210,5,"N","Asia/Yekaterinburg","airport","OurAirports"
4365,"Noyabrsk Airport","Noyabrsk","Russia","NOJ","USRO",63.18330001831055,75.2699966430664,446,5,"N","Asia/Yekaterinburg","airport","OurAirports"
4367,"Aktau Airport","Aktau","Kazakhstan","SCO","UATE",43.8601,51.091999,73,5,"U","Asia/Oral","airport","OurAirports"
4368,"Ukhta Airport","Ukhta","Russia","UCT","UUYH",63.566898345947266,53.8046989440918,482,3,"N","Europe/Moscow","airport","OurAirports"
4369,"Usinsk Airport","Usinsk","Russia","USK","UUYS",66.00469970703125,57.3671989440918,262,3,"N","Europe/Moscow","airport","OurAirports"
4370,"Pechora Airport","Pechora","Russia","PEX","UUYP",65.12110137939453,57.13079833984375,98,3,"N","Europe/Moscow","airport","OurAirports"
4371,"Naryan Mar Airport","Naryan-Mar","Russia","NNM","ULAM",67.63999938964844,53.12189865112305,36,3,"N","Europe/Moscow","airport","OurAirports"
4372,"Pskov Airport","Pskov","Russia","PKV","ULOO",57.78390121459961,28.395599365234375,154,3,"N","Europe/Moscow","airport","OurAirports"
4373,"Kogalym International Airport","Kogalym","Russia","KGP","USRK",62.190399169921875,74.53379821777344,220,5,"N","Asia/Yekaterinburg","airport","OurAirports"
4374,"Yemelyanovo Airport","Krasnoyarsk","Russia","KJA","UNKL",56.172901,92.493301,942,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
4375,"Sary-Arka Airport","Karaganda","Kazakhstan","KGF","UAKK",49.670799255371094,73.33439636230469,1765,6,"U","Asia/Qyzylorda","airport","OurAirports"
4376,"Novosibirsk North Airport","Novosibirsk","Russia",\N,"UNCC",55.09170150756836,82.90670013427734,558,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
4377,"Uray Airport","Uraj","Russia","URJ","USHU",60.10329818725586,64.82669830322266,190,5,"N","Asia/Yekaterinburg","airport","OurAirports"
4379,"Ivanovo South Airport","Ivanovo","Russia","IWA","UUBI",56.93939971923828,40.940799713134766,410,3,"N","Europe/Moscow","airport","OurAirports"
4380,"Longjia Airport","Changchun","China","CGQ","ZYCC",43.9962005615,125.684997559,706,8,"U","Asia/Shanghai","airport","OurAirports"
4381,"Niigata Airport","Niigata","Japan","KIJ","RJSN",37.9558982849,139.121002197,29,9,"U","Asia/Tokyo","airport","OurAirports"
4382,"Johnston Atoll Airport","Johnston Island","Johnston Atoll","JON","PJON",16.7285995483,-169.533996582,7,-10,"U","Pacific/Johnston","airport","OurAirports"
4383,"Smith Field","Fort Wayne IN","United States","SMD","KSMD",41.14339828,-85.15280151,835,-5,"A","America/New_York","airport","OurAirports"
4384,"California Redwood Coast-Humboldt County Airport","Arcata CA","United States","ACV","KACV",40.978101,-124.109,221,-8,"A","America/Los_Angeles","airport","OurAirports"
4386,"Albert J Ellis Airport","Jacksonville NC","United States","OAJ","KOAJ",34.8292007446,-77.61209869380001,94,-5,"A","America/New_York","airport","OurAirports"
4387,"Tuscaloosa Regional Airport","Tuscaloosa AL","United States","TCL","KTCL",33.220600128174,-87.611396789551,170,-6,"A","America/Chicago","airport","OurAirports"
4388,"Dubuque Regional Airport","Dubuque IA","United States","DBQ","KDBQ",42.40200043,-90.70950317,1077,-6,"A","America/Chicago","airport","OurAirports"
4390,"Shun Tak Heliport","Hong Kong","Hong Kong","HHP","VHST",22.2893714905,114.152153015,107,8,"N","Asia/Hong_Kong","airport","OurAirports"
5404,"Uru Harbour Airport","Atoifi","Solomon Islands","ATD","AGAT",-8.87333,161.011002,0,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5405,"Gwaunaru'u Airport","Auki","Solomon Islands","AKS","AGGA",-8.70257,160.682007,5,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5406,"Ballalae Airport","Ballalae","Solomon Islands","BAS","AGGE",-6.990745,155.886656,5,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5407,"Fera/Maringe Airport","Fera Island","Solomon Islands","FRE","AGGF",-8.1075,159.576996,0,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5408,"Babanakira Airport","Mbambanakira","Solomon Islands","MBU","AGGI",-9.7475004196167,159.83900451660156,0,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5409,"Ngorangora Airport","Kirakira","Solomon Islands","IRA","AGGK",-10.449700355500001,161.897994995,54,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5410,"Santa Cruz/Graciosa Bay/Luova Airport","Santa Cruz/Graciosa Bay/Luova","Solomon Islands","SCZ","AGGL",-10.72029972076416,165.7949981689453,18,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5411,"Munda Airport","Munda","Solomon Islands","MUA","AGGM",-8.327969551086426,157.26300048828125,10,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5412,"Nusatupe Airport","Gizo","Solomon Islands","GZO","AGGN",-8.09778022766,156.863998413,13,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5413,"Mono Airport","Stirling Island","Solomon Islands","MNY","AGGO",-7.416940212249756,155.56500244140625,0,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5414,"Rennell/Tingoa Airport","Rennell Island","Solomon Islands","RNL","AGGR",-11.533900260925293,160.06300354003906,0,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5415,"Marau Airport","Marau","Solomon Islands","RUS","AGGU",-9.861669540409999,160.824996948,0,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5416,"Suavanao Airport","Suavanao","Solomon Islands","VAO","AGGV",-7.585559844970703,158.7310028076172,0,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5417,"Kaghau Airport","Kagau Island","Solomon Islands","KGE","AGKG",-7.3305,157.585,30,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5418,"Ramata Airport","Ramata","Solomon Islands","RBV","AGRM",-8.168060302734375,157.64300537109375,0,11,"U","Pacific/Guadalcanal","airport","OurAirports"
5419,"Buka Airport","Buka Island","Papua New Guinea","BUA","AYBK",-5.4223198890686035,154.67300415039062,11,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5420,"Chimbu Airport","Kundiawa","Papua New Guinea","CMU","AYCH",-6.024290084838867,144.9709930419922,4974,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5421,"Daru Airport","Daru","Papua New Guinea","DAU","AYDU",-9.08675956726,143.207992554,20,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5422,"Gurney Airport","Gurney","Papua New Guinea","GUR","AYGN",-10.3114995956,150.333999634,88,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5423,"Girua Airport","Girua","Papua New Guinea","PNP","AYGR",-8.80453968048,148.309005737,311,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5424,"Kimbe Airport","Hoskins","Papua New Guinea","HKN","AYHK",-5.462170124053955,150.40499877929688,66,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5425,"Kiunga Airport","Kiunga","Papua New Guinea","UNG","AYKI",-6.1257100105285645,141.28199768066406,88,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5426,"Kikori Airport","Kikori","Papua New Guinea","KRI","AYKK",-7.424379825592041,144.2500762939453,50,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5427,"Kerema Airport","Kerema","Papua New Guinea","KMA","AYKM",-7.96361017227,145.770996094,10,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5428,"Kavieng Airport","Kavieng","Papua New Guinea","KVG","AYKV",-2.57940006256,150.807998657,7,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5429,"Mendi Airport","Mendi","Papua New Guinea","MDU","AYMN",-6.14774,143.656998,5680,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5430,"Momote Airport","Momote","Papua New Guinea","MAS","AYMO",-2.06189,147.423996,12,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5431,"Moro Airport","Moro","Papua New Guinea","MXH","AYMR",-6.36332988739,143.238006592,2740,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5432,"Misima Island Airport","Misima Island","Papua New Guinea","MIS","AYMS",-10.689200401299999,152.837997437,26,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5433,"Tari Airport","Tari","Papua New Guinea","TIZ","AYTA",-5.84499979019,142.947998047,5500,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5434,"Tabubil Airport","Tabubil","Papua New Guinea","TBG","AYTB",-5.27861,141.225998,1570,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5435,"Tokua Airport","Tokua","Papua New Guinea","RAB","AYTK",-4.34045982361,152.380004883,32,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5436,"Vanimo Airport","Vanimo","Papua New Guinea","VAI","AYVN",-2.6926,141.3028,10,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5437,"Wapenamanda Airport","Wapenamanda","Papua New Guinea","WBM","AYWD",-5.6433000564575195,143.89500427246094,5889,10,"U","Pacific/Port_Moresby","airport","OurAirports"
5438,"Alluitsup Paa Heliport","Alluitsup Paa","Greenland","LLU","BGAP",60.46445,-45.56917,54,-3,"E","America/Godthab","airport","OurAirports"
5439,"Neerlerit Inaat Airport","Neerlerit Inaat","Greenland","CNP","BGCO",70.7431030273,-22.6504993439,45,-1,"E","America/Scoresbysund","airport","OurAirports"
5440,"Paamiut Heliport","Paamiut","Greenland","JFR","BGFH",61.9921989441,-49.6624984741,63,-3,"E","America/Godthab","airport","OurAirports"
5441,"Qeqertarsuaq Heliport","Qeqertarsuaq Airport","Greenland","JGO","BGGN",69.251181993,-53.5148763657,9,-3,"E","America/Godthab","airport","OurAirports"
5442,"Qaqortoq Heliport","Qaqortoq","Greenland","JJU","BGJH",60.715684155299996,-46.0299186409,53,-3,"E","America/Godthab","airport","OurAirports"
5443,"Maniitsoq Airport","Maniitsoq","Greenland","JSU","BGMQ",65.4124984741,-52.9393997192,91,-3,"E","America/Godthab","airport","OurAirports"
5444,"Nanortalik Heliport","Nanortalik","Greenland","JNN","BGNN",60.141883975899994,-45.232976675,17,-3,"E","America/Godthab","airport","OurAirports"
5445,"Narsaq Heliport","Narsaq","Greenland","JNS","BGNS",60.9172827256,-46.059923172,83,-3,"E","America/Godthab","airport","OurAirports"
5446,"Qaanaaq Airport","Qaanaaq","Greenland","NAQ","BGQQ",77.4886016846,-69.3887023926,51,-4,"E","America/Thule","airport","OurAirports"
5447,"Sisimiut Airport","Sisimiut","Greenland","JHS","BGSS",66.9513015747,-53.7293014526,33,-3,"E","America/Godthab","airport","OurAirports"
5448,"Upernavik Airport","Upernavik","Greenland","JUV","BGUK",72.7901992798,-56.1305999756,414,-3,"E","America/Godthab","airport","OurAirports"
5449,"Qaarsut Airport","Uummannaq","Greenland","JQA","BGUQ",70.7341995239,-52.6962013245,289,-3,"E","America/Godthab","airport","OurAirports"
5450,"Grímsey Airport","Grímsey","Iceland","GRY","BIGR",66.5458,-18.0173,66,0,"N","Atlantic/Reykjavik","airport","OurAirports"
5452,"Thorshofn Airport","Thorshofn","Iceland","THO","BITN",66.21849822998047,-15.335599899291992,65,0,"N","Atlantic/Reykjavik","airport","OurAirports"
5453,"Vopnafjörður Airport","Vopnafjörður","Iceland","VPN","BIVO",65.72059631347656,-14.850600242614746,16,0,"N","Atlantic/Reykjavik","airport","OurAirports"
5456,"Whistler/Green Lake Water Aerodrome","Whistler","Canada","YWS","CAE5",50.1436004639,-122.948997498,2100,-8,"A","America/Vancouver","airport","OurAirports"
5457,"Anahim Lake Airport","Anahim Lake","Canada","YAA","CAJ4",52.45249938964844,-125.3030014038086,3635,-8,"A","America/Vancouver","airport","OurAirports"
5458,"Williams Harbour Airport","Williams Harbour","Canada","YWM","CCA6",52.566898345947266,-55.784698486328125,70,-3.5,"A","America/St_Johns","airport","OurAirports"
5459,"St. Lewis (Fox Harbour) Airport","St. Lewis","Canada","YFX","CCK4",52.372798919677734,-55.67390060424805,74,-3.5,"A","America/St_Johns","airport","OurAirports"
5460,"Port Hope Simpson Airport","Port Hope Simpson","Canada","YHA","CCP4",52.528099060058594,-56.28609848022461,347,-3.5,"A","America/St_Johns","airport","OurAirports"
5461,"Rigolet Airport","Rigolet","Canada","YRG","CCZ2",54.1796989440918,-58.45750045776367,180,-4,"A","America/Halifax","airport","OurAirports"
5462,"Colville Lake Airport","Colville Lake","Canada","YCK","CEB3",67.0392,-126.08,850,-7,"A","America/Edmonton","airport","OurAirports"
5463,"Whatì Airport","Whatì","Canada","YLE","CEM3",63.13169860839844,-117.24600219726562,882,-7,"A","America/Edmonton","airport","OurAirports"
5464,"Summer Beaver Airport","Summer Beaver","Canada","SUR","CJV7",52.70859909057617,-88.54190063476562,832,-5,"A","America/Toronto","airport","OurAirports"
5465,"Wapekeka Airport","Angling Lake","Canada","YAX","CKB6",53.84920120239258,-89.57939910888672,712,-6,"A","America/Winnipeg","airport","OurAirports"
5466,"Wunnumin Lake Airport","Wunnumin Lake","Canada","WNN","CKL3",52.89390182495117,-89.28919982910156,819,-5,"A","America/Toronto","airport","OurAirports"
5467,"North Spirit Lake Airport","North Spirit Lake","Canada","YNO","CKQ3",52.4900016784668,-92.97109985351562,1082,-6,"A","America/Winnipeg","airport","OurAirports"
5468,"Bearskin Lake Airport","Bearskin Lake","Canada","XBE","CNE3",53.965599060058594,-91.0271987915039,800,-6,"A","America/Winnipeg","airport","OurAirports"
5469,"Kingfisher Lake Airport","Kingfisher Lake","Canada","KIF","CNM5",53.01250076293945,-89.85530090332031,866,-5,"A","America/Toronto","airport","OurAirports"
5470,"Ogoki Post Airport","Ogoki Post","Canada","YOG","CNT3",51.6585998535,-85.9017028809,594,-5,"A","America/Toronto","airport","OurAirports"
5471,"Poplar Hill Airport","Poplar Hill","Canada","YHP","CPV7",52.1133,-94.2556,1095,-6,"A","America/Winnipeg","airport","OurAirports"
5472,"Chisasibi Airport","Chisasibi","Canada","YKU","CSU2",53.805599212646484,-78.91690063476562,43,-5,"A","America/Toronto","airport","OurAirports"
5473,"Tête-à-la-Baleine Airport","Tête-à-la-Baleine","Canada","ZTB","CTB6",50.674400329589844,-59.38359832763672,107,-4,"A","America/Blanc-Sablon","airport","OurAirports"
5474,"La Tabatière Airport","La Tabatière","Canada","ZLT","CTU5",50.8307991027832,-58.97560119628906,102,-4,"A","America/Blanc-Sablon","airport","OurAirports"
5478,"Cat Lake Airport","Cat Lake","Canada","YAC","CYAC",51.72719955444336,-91.82440185546875,1344,-6,"A","America/Winnipeg","airport","OurAirports"
5479,"Fort Frances Municipal Airport","Fort Frances","Canada","YAG","CYAG",48.65420150756836,-93.439697265625,1125,-6,"A","America/Winnipeg","airport","OurAirports"
5480,"Kasabonika Airport","Kasabonika","Canada","XKS","CYAQ",53.52470016479492,-88.6427993774414,672,-5,"A","America/Toronto","airport","OurAirports"
5481,"Kangirsuk Airport","Kangirsuk","Canada","YKG","CYAS",60.027198791503906,-69.99919891357422,403,-5,"A","America/Toronto","airport","OurAirports"
5482,"Attawapiskat Airport","Attawapiskat","Canada","YAT","CYAT",52.9275016784668,-82.43190002441406,31,-5,"A","America/Toronto","airport","OurAirports"
5483,"Lac Du Bonnet Airport","Lac Du Bonnet","Canada",\N,"CYAX",50.2943992615,-96.0100021362,850,-6,"A","America/Winnipeg","airport","OurAirports"
5484,"Uranium City Airport","Uranium City","Canada","YBE","CYBE",59.5614013671875,-108.48100280761719,1044,-6,"N","America/Regina","airport","OurAirports"
5485,"Lourdes de Blanc Sablon Airport","Lourdes-De-Blanc-Sablon","Canada","YBX","CYBX",51.443599700899995,-57.185298919699996,121,-4,"A","America/Blanc-Sablon","airport","OurAirports"
5486,"Cartwright Airport","Cartwright","Canada","YRF","CYCA",53.68280029296875,-57.041900634765625,40,-4,"A","America/Halifax","airport","OurAirports"
5487,"Chesterfield Inlet Airport","Chesterfield Inlet","Canada","YCS","CYCS",63.346900939899996,-90.73110198970001,32,-6,"A","America/Winnipeg","airport","OurAirports"
5488,"Nain Airport","Nain","Canada","YDP","CYDP",56.549198150634766,-61.680301666259766,22,-4,"A","America/Halifax","airport","OurAirports"
5489,"Fort Severn Airport","Fort Severn","Canada","YER","CYER",56.01890182495117,-87.67610168457031,48,-5,"A","America/Toronto","airport","OurAirports"
5490,"Fort Albany Airport","Fort Albany","Canada","YFA","CYFA",52.20140075683594,-81.6968994140625,48,-5,"A","America/Toronto","airport","OurAirports"
5491,"Fort Hope Airport","Fort Hope","Canada","YFH","CYFH",51.5619010925293,-87.90779876708984,899,-5,"A","America/Toronto","airport","OurAirports"
5492,"Makkovik Airport","Makkovik","Canada","YMN","CYFT",55.076900482177734,-59.1864013671875,234,-4,"A","America/Halifax","airport","OurAirports"
5493,"Texada Gillies Bay Airport","Texada","Canada","YGB","CYGB",49.69419860839844,-124.51799774169922,326,-8,"A","America/Vancouver","airport","OurAirports"
5494,"Gods Lake Narrows Airport","Gods Lake Narrows","Canada","YGO","CYGO",54.55889892578125,-94.49140167236328,617,-6,"A","America/Winnipeg","airport","OurAirports"
5495,"Igloolik Airport","Igloolik","Canada","YGT","CYGT",69.3647003174,-81.8161010742,174,-5,"A","America/Toronto","airport","OurAirports"
5496,"Kuujjuarapik Airport","Kuujjuarapik","Canada","YGW","CYGW",55.281898498535156,-77.76529693603516,34,-5,"A","America/Toronto","airport","OurAirports"
5497,"Gillam Airport","Gillam","Canada","YGX","CYGX",56.35749816894531,-94.71060180664062,476,-6,"A","America/Winnipeg","airport","OurAirports"
5498,"Grise Fiord Airport","Grise Fiord","Canada","YGZ","CYGZ",76.4261016846,-82.90920257570001,146,-5,"A","America/Toronto","airport","OurAirports"
5499,"Quaqtaq Airport","Quaqtaq","Canada","YQC","CYHA",61.0463981628418,-69.6177978515625,103,-5,"A","America/Toronto","airport","OurAirports"
5500,"Vancouver Harbour Water Aerodrome","Vancouver","Canada","CXH","CYHC",49.2943992615,-123.111000061,0,-8,"A","America/Vancouver","airport","OurAirports"
5501,"Nemiscau Airport","Nemiscau","Canada","YNS","CYHH",51.69110107421875,-76.1355972290039,802,-5,"A","America/Toronto","airport","OurAirports"
5502,"Hopedale Airport","Hopedale","Canada","YHO","CYHO",55.448299407958984,-60.228599548339844,39,-4,"A","America/Halifax","airport","OurAirports"
5503,"Chevery Airport","Chevery","Canada","YHR","CYHR",50.46889877319336,-59.63669967651367,39,-4,"A","America/Blanc-Sablon","airport","OurAirports"
5504,"Ivujivik Airport","Ivujivik","Canada","YIK","CYIK",62.417301177978516,-77.92530059814453,126,-5,"A","America/Toronto","airport","OurAirports"
5505,"Island Lake Airport","Island Lake","Canada","YIV","CYIV",53.857200622558594,-94.65360260009766,770,-6,"A","America/Winnipeg","airport","OurAirports"
5506,"Akulivik Airport","Akulivik","Canada","AKV","CYKO",60.818599700927734,-78.14859771728516,75,-5,"A","America/Toronto","airport","OurAirports"
